,Start,End,Date,Duration,Precipitation
951,2014-12-06 13:30:00,2014-12-07 00:30:00,2014-12-06,600.0,4.572
952,2014-12-08 07:00:00,2014-12-08 11:00:00,2014-12-08,180.0,2.032
953,2014-12-08 17:15:00,2014-12-08 23:45:00,2014-12-08,330.0,0.762
954,2014-12-09 00:15:00,2014-12-09 03:00:00,2014-12-09,105.0,0.127
955,2014-12-09 03:30:00,2014-12-09 06:30:00,2014-12-09,120.0,0.127
956,2014-12-09 07:15:00,2014-12-09 11:45:00,2014-12-09,210.0,0.254
957,2014-12-09 11:45:00,2014-12-09 14:30:00,2014-12-09,105.0,0.0635
958,2014-12-09 18:45:00,2014-12-10 00:45:00,2014-12-09,300.0,0.4445
959,2014-12-16 13:30:00,2014-12-16 18:45:00,2014-12-16,255.0,3.302
960,2014-12-16 21:30:00,2014-12-17 00:15:00,2014-12-16,105.0,0.0635
961,2014-12-17 07:45:00,2014-12-17 10:30:00,2014-12-17,105.0,0.0635
962,2014-12-22 04:30:00,2014-12-22 15:45:00,2014-12-22,615.0,10.0965
963,2014-12-22 17:30:00,2014-12-23 01:00:00,2014-12-22,390.0,0.4445
964,2014-12-23 22:30:00,2014-12-24 05:15:00,2014-12-23,345.0,5.270499999999999
965,2014-12-24 08:45:00,2014-12-24 18:00:00,2014-12-24,495.0,19.621500000000005
966,2014-12-24 17:45:00,2014-12-24 20:30:00,2014-12-24,105.0,0.9525
967,2014-12-25 00:30:00,2014-12-25 03:15:00,2014-12-25,105.0,0.127
968,2014-12-25 04:45:00,2014-12-25 07:30:00,2014-12-25,105.0,0.0635
969,2014-12-29 04:00:00,2014-12-29 20:15:00,2014-12-29,915.0,6.477
970,2014-12-29 21:30:00,2014-12-30 00:15:00,2014-12-29,105.0,0.0635
971,2014-12-30 05:30:00,2014-12-30 08:15:00,2014-12-30,105.0,0.0635
972,2014-12-30 08:15:00,2014-12-30 11:00:00,2014-12-30,105.0,0.0635
973,2014-12-30 10:30:00,2014-12-30 14:45:00,2014-12-30,195.0,0.1905
974,2015-01-03 07:00:00,2015-01-03 12:00:00,2015-01-03,240.0,0.254
975,2015-01-03 13:15:00,2015-01-03 18:45:00,2015-01-03,270.0,0.635
976,2015-01-04 03:15:00,2015-01-04 06:45:00,2015-01-04,150.0,0.3175
977,2015-01-04 06:30:00,2015-01-04 10:30:00,2015-01-04,180.0,0.3175
978,2015-01-12 03:00:00,2015-01-13 03:15:00,2015-01-12,1395.0,14.0335
979,2015-01-13 20:45:00,2015-01-14 00:30:00,2015-01-13,165.0,0.1905
980,2015-01-14 01:00:00,2015-01-14 12:00:00,2015-01-14,600.0,5.461
981,2015-01-14 14:15:00,2015-01-14 21:00:00,2015-01-14,345.0,0.3175
982,2015-01-18 08:45:00,2015-01-18 14:45:00,2015-01-18,300.0,13.017499999999998
983,2015-01-23 18:00:00,2015-01-24 11:45:00,2015-01-23,1005.0,10.033
984,2015-01-24 13:00:00,2015-01-24 16:15:00,2015-01-24,135.0,0.6984999999999999
985,2015-01-26 21:30:00,2015-01-27 03:45:00,2015-01-26,315.0,0.508
986,2015-01-27 11:30:00,2015-01-27 17:30:00,2015-01-27,300.0,0.5715
987,2015-01-30 04:15:00,2015-01-30 08:45:00,2015-01-30,210.0,0.4445
988,2015-02-01 22:00:00,2015-02-02 00:45:00,2015-02-01,105.0,0.0635
989,2015-02-02 01:45:00,2015-02-02 14:30:00,2015-02-02,705.0,2.159
990,2015-02-09 20:15:00,2015-02-10 00:45:00,2015-02-09,210.0,2.794
991,2015-02-10 05:30:00,2015-02-10 13:45:00,2015-02-10,435.0,1.27
992,2015-02-10 13:15:00,2015-02-10 16:00:00,2015-02-10,105.0,0.127
993,2015-02-12 15:15:00,2015-02-12 18:15:00,2015-02-12,120.0,0.254
994,2015-02-12 19:00:00,2015-02-12 21:45:00,2015-02-12,105.0,0.127
995,2015-02-18 12:45:00,2015-02-18 18:30:00,2015-02-18,285.0,0.508
996,2015-02-21 13:30:00,2015-02-22 06:00:00,2015-02-21,930.0,9.271
997,2015-02-22 08:15:00,2015-02-22 11:00:00,2015-02-22,105.0,0.127
998,2015-02-23 04:45:00,2015-02-23 09:30:00,2015-02-23,225.0,0.508
999,2015-02-25 09:30:00,2015-02-25 13:45:00,2015-02-25,195.0,2.159
1000,2015-02-26 14:30:00,2015-02-26 17:15:00,2015-02-26,105.0,0.127
1001,2015-02-27 10:45:00,2015-02-27 16:15:00,2015-02-27,270.0,3.683
1002,2015-03-01 11:45:00,2015-03-02 10:45:00,2015-03-01,1320.0,4.318
1003,2015-03-03 23:15:00,2015-03-04 03:15:00,2015-03-03,180.0,2.159
1004,2015-03-05 04:30:00,2015-03-05 20:15:00,2015-03-05,885.0,8.128
1005,2015-03-11 12:15:00,2015-03-11 15:00:00,2015-03-11,105.0,0.127
1006,2015-03-11 16:30:00,2015-03-12 01:00:00,2015-03-11,450.0,1.651
1007,2015-03-13 19:15:00,2015-03-14 05:45:00,2015-03-13,570.0,2.159
1008,2015-03-14 05:15:00,2015-03-14 12:30:00,2015-03-14,375.0,0.889
1009,2015-03-14 13:00:00,2015-03-14 20:00:00,2015-03-14,360.0,4.8260000000000005
1010,2015-03-19 19:45:00,2015-03-19 22:30:00,2015-03-19,105.0,0.127
1011,2015-03-19 22:00:00,2015-03-20 14:30:00,2015-03-19,930.0,6.731
1012,2015-03-26 10:30:00,2015-03-26 18:30:00,2015-03-26,420.0,1.27
1013,2015-03-27 05:15:00,2015-03-27 09:30:00,2015-03-27,195.0,0.254
1014,2015-03-27 11:45:00,2015-03-27 23:30:00,2015-03-27,645.0,2.9210000000000003
1015,2015-03-30 09:45:00,2015-03-30 13:45:00,2015-03-30,180.0,0.762
1016,2015-04-08 06:15:00,2015-04-08 11:30:00,2015-04-08,255.0,0.889
1017,2015-04-09 05:00:00,2015-04-09 09:00:00,2015-04-09,180.0,1.397
1018,2015-04-10 22:30:00,2015-04-11 02:00:00,2015-04-10,150.0,3.302
1019,2015-04-14 10:00:00,2015-04-14 13:00:00,2015-04-14,120.0,0.254
1020,2015-04-14 16:00:00,2015-04-15 02:00:00,2015-04-14,540.0,22.733
1021,2015-04-15 03:00:00,2015-04-15 05:45:00,2015-04-15,105.0,0.127
1022,2015-04-19 16:45:00,2015-04-20 07:15:00,2015-04-19,810.0,23.241
1023,2015-04-25 09:15:00,2015-04-25 12:15:00,2015-04-25,120.0,0.254
1024,2015-04-25 12:45:00,2015-04-26 03:00:00,2015-04-25,795.0,7.874
1025,2015-04-26 05:00:00,2015-04-26 08:30:00,2015-04-26,150.0,0.381
1026,2015-04-26 10:30:00,2015-04-26 13:15:00,2015-04-26,105.0,0.127
1027,2015-04-30 08:45:00,2015-04-30 19:00:00,2015-04-30,555.0,3.048
1028,2015-04-30 22:00:00,2015-05-01 04:15:00,2015-04-30,315.0,0.889
1029,2015-05-01 04:00:00,2015-05-01 19:00:00,2015-05-01,840.0,8.382000000000001
1030,2015-05-10 14:00:00,2015-05-10 17:30:00,2015-05-10,150.0,0.762
1031,2015-05-11 05:15:00,2015-05-11 16:30:00,2015-05-11,615.0,2.286
1032,2015-05-12 05:15:00,2015-05-12 08:00:00,2015-05-12,105.0,0.127
1033,2015-05-17 18:15:00,2015-05-17 21:00:00,2015-05-17,105.0,0.127
1034,2015-05-19 00:45:00,2015-05-19 03:30:00,2015-05-19,105.0,0.508
1035,2015-05-19 03:30:00,2015-05-19 06:15:00,2015-05-19,105.0,0.127
1036,2015-05-21 11:00:00,2015-05-21 14:00:00,2015-05-21,120.0,0.254
1037,2015-05-21 14:15:00,2015-05-21 19:00:00,2015-05-21,225.0,3.556
1038,2015-05-22 12:15:00,2015-05-22 15:15:00,2015-05-22,120.0,1.2699999999999998
1039,2015-06-02 11:15:00,2015-06-02 18:30:00,2015-06-02,375.0,16.383
1040,2015-06-02 19:30:00,2015-06-03 00:00:00,2015-06-02,210.0,0.254
1041,2015-06-03 05:15:00,2015-06-03 08:00:00,2015-06-03,105.0,0.0635
1042,2015-06-03 11:15:00,2015-06-03 15:30:00,2015-06-03,195.0,0.381
1043,2015-06-03 18:15:00,2015-06-03 23:30:00,2015-06-03,255.0,0.635
1044,2015-06-04 00:00:00,2015-06-04 12:15:00,2015-06-04,675.0,15.4305
1045,2015-06-04 12:30:00,2015-06-04 18:45:00,2015-06-04,315.0,0.9525
1046,2015-06-05 06:45:00,2015-06-05 10:00:00,2015-06-05,135.0,0.127
1047,2015-06-09 03:15:00,2015-06-09 07:30:00,2015-06-09,195.0,2.667
1048,2015-06-09 07:15:00,2015-06-09 10:00:00,2015-06-09,105.0,0.0635
1049,2015-06-13 17:30:00,2015-06-13 20:15:00,2015-06-13,105.0,0.0635
1050,2015-06-14 21:15:00,2015-06-15 02:15:00,2015-06-14,240.0,0.254
1051,2015-06-15 05:45:00,2015-06-15 08:30:00,2015-06-15,105.0,0.0635
1052,2015-06-16 20:30:00,2015-06-17 01:00:00,2015-06-16,210.0,1.778
1053,2015-06-18 02:45:00,2015-06-18 08:00:00,2015-06-18,255.0,1.524
1054,2015-06-20 22:45:00,2015-06-21 02:15:00,2015-06-20,150.0,8.064499999999999
1055,2015-06-24 01:00:00,2015-06-24 05:00:00,2015-06-24,180.0,18.0975
1056,2015-06-24 08:00:00,2015-06-24 11:30:00,2015-06-24,150.0,0.127
1057,2015-06-25 15:30:00,2015-06-25 20:15:00,2015-06-25,225.0,0.6985
1058,2015-06-25 23:00:00,2015-06-26 08:00:00,2015-06-25,480.0,15.621
1059,2015-06-26 11:15:00,2015-06-26 14:30:00,2015-06-26,135.0,1.5875
1060,2015-06-27 07:00:00,2015-06-27 09:45:00,2015-06-27,105.0,0.0635
1061,2015-06-27 12:45:00,2015-06-27 20:15:00,2015-06-27,390.0,7.62
1062,2015-06-27 21:45:00,2015-06-28 00:30:00,2015-06-27,105.0,0.0635
1063,2015-07-02 13:30:00,2015-07-02 17:00:00,2015-07-02,150.0,1.778
1064,2015-07-02 17:45:00,2015-07-02 21:45:00,2015-07-02,180.0,1.3335
1065,2015-07-03 18:00:00,2015-07-04 01:30:00,2015-07-03,390.0,2.921
1066,2015-07-04 18:15:00,2015-07-04 23:15:00,2015-07-04,240.0,1.905
1067,2015-07-05 13:30:00,2015-07-05 16:15:00,2015-07-05,105.0,0.254
1068,2015-07-05 18:30:00,2015-07-05 21:15:00,2015-07-05,105.0,0.0635
1069,2015-07-05 20:45:00,2015-07-06 03:00:00,2015-07-05,315.0,5.270499999999999
1070,2015-07-06 13:15:00,2015-07-06 16:15:00,2015-07-06,120.0,2.667
1071,2015-07-11 11:30:00,2015-07-11 20:15:00,2015-07-11,465.0,42.67199999999999
1072,2015-07-13 11:30:00,2015-07-13 14:15:00,2015-07-13,105.0,0.635
1073,2015-07-14 02:00:00,2015-07-14 04:45:00,2015-07-14,105.0,0.0635
1074,2015-07-14 10:45:00,2015-07-14 15:30:00,2015-07-14,225.0,1.3335
1075,2015-07-16 02:00:00,2015-07-16 04:45:00,2015-07-16,105.0,0.127
1076,2015-07-17 06:00:00,2015-07-17 10:15:00,2015-07-17,195.0,1.2064999999999997
1077,2015-07-18 17:15:00,2015-07-18 20:45:00,2015-07-18,150.0,3.81
1078,2015-07-18 20:15:00,2015-07-18 23:00:00,2015-07-18,105.0,0.0635
1079,2015-07-31 02:45:00,2015-07-31 07:30:00,2015-07-31,225.0,14.9225
1080,2015-08-02 14:15:00,2015-08-02 17:00:00,2015-08-02,105.0,0.4445
1081,2015-08-05 12:45:00,2015-08-05 15:45:00,2015-08-05,120.0,0.6985
1082,2015-08-06 03:45:00,2015-08-06 06:30:00,2015-08-06,105.0,0.254
1083,2015-08-06 06:45:00,2015-08-06 09:30:00,2015-08-06,105.0,0.1904999999999999
1084,2015-08-06 19:00:00,2015-08-07 02:45:00,2015-08-06,405.0,2.0955
1085,2015-08-07 13:45:00,2015-08-07 18:15:00,2015-08-07,210.0,2.4765
1086,2015-08-07 18:30:00,2015-08-08 02:00:00,2015-08-07,390.0,0.381
1087,2015-08-08 04:15:00,2015-08-08 10:00:00,2015-08-08,285.0,0.8889999999999999
1088,2015-08-11 02:45:00,2015-08-11 05:45:00,2015-08-11,120.0,2.4765
1089,2015-08-11 06:30:00,2015-08-11 10:00:00,2015-08-11,150.0,0.3175
1090,2015-08-11 14:00:00,2015-08-11 16:45:00,2015-08-11,105.0,0.7619999999999999
1091,2015-08-11 19:00:00,2015-08-11 21:45:00,2015-08-11,105.0,0.0635
1092,2015-08-18 15:30:00,2015-08-18 18:30:00,2015-08-18,120.0,0.1905
1093,2015-08-20 14:30:00,2015-08-20 17:45:00,2015-08-20,135.0,0.6985
1094,2015-08-20 20:00:00,2015-08-20 23:00:00,2015-08-20,120.0,0.127
1095,2015-08-31 09:00:00,2015-08-31 15:15:00,2015-08-31,315.0,2.032
1096,2015-09-02 16:30:00,2015-09-02 20:00:00,2015-09-02,150.0,7.239
1097,2015-09-05 05:15:00,2015-09-05 08:15:00,2015-09-05,120.0,0.3175
1098,2015-09-06 08:00:00,2015-09-06 11:30:00,2015-09-06,150.0,0.4445
1099,2015-09-06 11:30:00,2015-09-06 16:15:00,2015-09-06,225.0,0.889
1100,2015-09-08 11:00:00,2015-09-08 17:30:00,2015-09-08,330.0,1.5875
1101,2015-09-10 18:00:00,2015-09-10 22:00:00,2015-09-10,180.0,11.810999999999998
1102,2015-09-12 16:30:00,2015-09-12 20:00:00,2015-09-12,150.0,4.8895
1103,2015-09-12 19:30:00,2015-09-13 01:30:00,2015-09-12,300.0,3.555999999999999
1104,2015-09-13 08:00:00,2015-09-13 10:45:00,2015-09-13,105.0,0.0635
1105,2015-09-14 10:45:00,2015-09-14 13:45:00,2015-09-14,120.0,0.762
1106,2015-09-21 12:45:00,2015-09-21 16:30:00,2015-09-21,165.0,0.3175
1107,2015-09-22 17:30:00,2015-09-22 20:15:00,2015-09-22,105.0,0.0635
1108,2015-09-25 11:15:00,2015-09-25 14:30:00,2015-09-25,135.0,0.127
1109,2015-09-25 15:30:00,2015-09-26 19:00:00,2015-09-25,1590.0,8.254999999999999
1110,2015-09-28 12:00:00,2015-09-28 14:45:00,2015-09-28,105.0,0.127
1111,2015-09-29 06:30:00,2015-09-29 09:15:00,2015-09-29,105.0,0.0635
1112,2015-09-29 14:15:00,2015-09-29 17:00:00,2015-09-29,105.0,0.0635
1113,2015-09-29 18:15:00,2015-09-29 22:00:00,2015-09-29,165.0,0.9525
1114,2015-09-30 05:30:00,2015-09-30 08:30:00,2015-09-30,120.0,0.254
1115,2015-09-30 08:15:00,2015-09-30 11:15:00,2015-09-30,120.0,0.381
1116,2015-09-30 13:45:00,2015-10-02 18:00:00,2015-09-30,3075.0,79.9465
1117,2015-10-02 20:45:00,2015-10-03 05:15:00,2015-10-02,450.0,10.985499999999998
1118,2015-10-03 12:30:00,2015-10-03 16:00:00,2015-10-03,150.0,0.508
1119,2015-10-04 01:45:00,2015-10-04 04:30:00,2015-10-04,105.0,0.0635
1120,2015-10-04 08:15:00,2015-10-04 11:15:00,2015-10-04,120.0,0.127
1121,2015-10-04 16:00:00,2015-10-04 19:00:00,2015-10-04,120.0,0.127
1122,2015-10-04 19:30:00,2015-10-05 07:45:00,2015-10-04,675.0,1.016
1123,2015-10-16 12:45:00,2015-10-16 18:30:00,2015-10-16,285.0,0.635
1124,2015-10-17 02:00:00,2015-10-17 04:45:00,2015-10-17,105.0,0.0635
1125,2015-10-27 10:30:00,2015-10-27 17:00:00,2015-10-27,330.0,0.5715
1126,2015-10-27 19:30:00,2015-10-28 01:30:00,2015-10-27,300.0,0.3175
1127,2015-10-28 01:15:00,2015-10-28 04:30:00,2015-10-28,135.0,0.127
1128,2015-10-28 07:00:00,2015-10-28 12:15:00,2015-10-28,255.0,1.2065
1129,2015-10-28 13:45:00,2015-10-28 16:30:00,2015-10-28,105.0,0.0635
1130,2015-10-28 17:30:00,2015-10-28 22:15:00,2015-10-28,225.0,0.635
1131,2015-10-29 00:30:00,2015-10-29 03:15:00,2015-10-29,105.0,0.0635
1132,2015-10-29 03:15:00,2015-10-29 06:00:00,2015-10-29,105.0,0.0635
1133,2015-11-01 18:15:00,2015-11-01 21:00:00,2015-11-01,105.0,0.127
1134,2015-11-01 21:15:00,2015-11-02 19:45:00,2015-11-01,1290.0,10.223499999999998
1135,2015-11-02 21:00:00,2015-11-02 23:45:00,2015-11-02,105.0,0.0635
1136,2015-11-04 07:00:00,2015-11-04 09:45:00,2015-11-04,105.0,0.0635
1137,2015-11-04 09:15:00,2015-11-04 15:30:00,2015-11-04,315.0,1.3335
1138,2015-11-05 06:00:00,2015-11-05 08:45:00,2015-11-05,105.0,0.0635
1139,2015-11-05 08:30:00,2015-11-05 11:30:00,2015-11-05,120.0,1.2065
1140,2015-11-05 11:45:00,2015-11-05 14:30:00,2015-11-05,105.0,0.0635
1141,2015-11-05 14:15:00,2015-11-05 19:30:00,2015-11-05,255.0,4.191
1142,2015-11-05 21:00:00,2015-11-05 23:45:00,2015-11-05,105.0,0.0635
1143,2015-11-07 11:15:00,2015-11-07 16:15:00,2015-11-07,240.0,11.811
1144,2015-11-07 19:30:00,2015-11-07 22:30:00,2015-11-07,120.0,0.254
1145,2015-11-09 07:30:00,2015-11-09 11:30:00,2015-11-09,180.0,0.127
1146,2015-11-09 11:30:00,2015-11-09 14:45:00,2015-11-09,135.0,0.6985
1147,2015-11-09 14:30:00,2015-11-10 05:00:00,2015-11-09,810.0,11.493499999999996
1148,2015-11-10 06:00:00,2015-11-10 12:00:00,2015-11-10,300.0,0.5715
1149,2015-11-10 11:30:00,2015-11-10 14:45:00,2015-11-10,135.0,0.635
1150,2015-11-10 18:45:00,2015-11-10 21:30:00,2015-11-10,105.0,0.0635
1151,2015-11-14 09:45:00,2015-11-14 12:30:00,2015-11-14,105.0,0.0635
1152,2015-11-18 05:45:00,2015-11-18 09:30:00,2015-11-18,165.0,0.6985
1153,2015-11-19 04:45:00,2015-11-19 13:00:00,2015-11-19,435.0,2.667
1154,2015-11-19 14:00:00,2015-11-19 16:45:00,2015-11-19,105.0,0.0635
1155,2015-11-22 03:30:00,2015-11-22 17:00:00,2015-11-22,750.0,9.334499999999998
1156,2015-11-29 22:45:00,2015-11-30 10:45:00,2015-11-29,660.0,4.064
1157,2015-11-30 11:15:00,2015-11-30 23:45:00,2015-11-30,690.0,1.6509999999999998
1158,2015-12-01 05:00:00,2015-12-01 09:30:00,2015-12-01,210.0,1.27
1159,2015-12-01 12:30:00,2015-12-01 15:15:00,2015-12-01,105.0,0.0635
1160,2015-12-02 17:15:00,2015-12-02 21:15:00,2015-12-02,180.0,0.254
1161,2015-12-07 06:45:00,2015-12-07 09:30:00,2015-12-07,105.0,0.0635
1162,2015-12-07 10:45:00,2015-12-07 20:15:00,2015-12-07,510.0,5.778499999999999
1163,2015-12-08 02:30:00,2015-12-08 05:15:00,2015-12-08,105.0,0.0635
1164,2015-12-09 07:30:00,2015-12-09 10:15:00,2015-12-09,105.0,0.0635
1165,2015-12-10 00:30:00,2015-12-10 03:30:00,2015-12-10,120.0,0.635
1166,2015-12-14 14:00:00,2015-12-14 17:15:00,2015-12-14,135.0,0.1905
1167,2015-12-14 21:30:00,2015-12-15 00:15:00,2015-12-14,105.0,0.0635
1168,2015-12-17 12:15:00,2015-12-17 15:45:00,2015-12-17,150.0,0.3175
1169,2015-12-17 15:15:00,2015-12-17 19:30:00,2015-12-17,195.0,7.0485
1170,2015-12-18 01:15:00,2015-12-18 10:30:00,2015-12-18,495.0,5.9055
1171,2015-12-22 06:15:00,2015-12-22 14:00:00,2015-12-22,405.0,2.159
1172,2015-12-23 02:15:00,2015-12-23 08:15:00,2015-12-23,300.0,2.286
1173,2015-12-23 08:30:00,2015-12-23 11:30:00,2015-12-23,120.0,1.3335
1174,2015-12-23 11:00:00,2015-12-23 16:00:00,2015-12-23,240.0,1.27
1175,2015-12-23 21:45:00,2015-12-24 01:30:00,2015-12-23,165.0,0.381
1176,2015-12-24 08:45:00,2015-12-24 11:30:00,2015-12-24,105.0,0.0635
1177,2015-12-27 10:30:00,2015-12-27 13:15:00,2015-12-27,105.0,0.0635
1178,2015-12-28 02:00:00,2015-12-28 04:45:00,2015-12-28,105.0,0.0635
1179,2015-12-28 04:15:00,2015-12-28 07:00:00,2015-12-28,105.0,0.0635
1180,2015-12-28 06:45:00,2015-12-28 09:30:00,2015-12-28,105.0,0.0635
1181,2015-12-28 18:15:00,2015-12-29 00:45:00,2015-12-28,330.0,0.762
1182,2015-12-29 00:15:00,2015-12-29 11:45:00,2015-12-29,630.0,2.3495
1183,2015-12-30 11:45:00,2015-12-31 01:15:00,2015-12-30,750.0,9.9695
1184,2015-12-31 06:30:00,2015-12-31 10:15:00,2015-12-31,165.0,0.127
1185,2015-12-31 10:15:00,2015-12-31 18:45:00,2015-12-31,450.0,3.7465
1186,2015-12-31 19:30:00,2015-12-31 22:15:00,2015-12-31,105.0,0.0635
1187,2016-01-08 17:15:00,2016-01-08 20:00:00,2016-01-08,105.0,0.0635
1188,2016-01-08 20:30:00,2016-01-09 00:30:00,2016-01-08,180.0,0.3175
1189,2016-01-09 21:45:00,2016-01-10 03:30:00,2016-01-09,285.0,1.3335
1190,2016-01-10 10:15:00,2016-01-10 13:00:00,2016-01-10,105.0,0.0635
1191,2016-01-15 15:30:00,2016-01-16 02:00:00,2016-01-15,570.0,16.8275
1192,2016-01-16 01:30:00,2016-01-16 04:15:00,2016-01-16,105.0,0.0635
1193,2016-01-17 08:30:00,2016-01-17 20:45:00,2016-01-17,675.0,6.731
1194,2016-01-22 18:30:00,2016-01-23 04:15:00,2016-01-22,525.0,30.2895
1195,2016-01-23 03:45:00,2016-01-23 12:00:00,2016-01-23,435.0,1.7145
1196,2016-01-24 11:00:00,2016-01-24 17:30:00,2016-01-24,330.0,1.143
1197,2016-01-25 09:00:00,2016-01-25 16:00:00,2016-01-25,360.0,0.5715
1198,2016-01-27 07:45:00,2016-01-27 12:45:00,2016-01-27,240.0,0.4445
1199,2016-01-27 12:15:00,2016-01-27 15:00:00,2016-01-27,105.0,0.0635
1200,2016-02-02 10:00:00,2016-02-02 12:45:00,2016-02-02,105.0,0.6985
1201,2016-02-03 16:30:00,2016-02-04 04:15:00,2016-02-03,645.0,22.606
1202,2016-02-04 07:45:00,2016-02-05 11:00:00,2016-02-04,1575.0,29.718
1203,2016-02-07 19:30:00,2016-02-08 00:30:00,2016-02-07,240.0,0.9525
1204,2016-02-08 22:45:00,2016-02-09 01:45:00,2016-02-08,120.0,0.254
1205,2016-02-13 10:30:00,2016-02-13 13:15:00,2016-02-13,105.0,0.0635
1206,2016-02-15 08:30:00,2016-02-15 16:15:00,2016-02-15,405.0,6.1595
1207,2016-02-15 18:45:00,2016-02-15 23:30:00,2016-02-15,225.0,0.4445
1208,2016-02-16 07:45:00,2016-02-16 12:45:00,2016-02-16,240.0,6.35
1209,2016-02-16 12:45:00,2016-02-16 15:30:00,2016-02-16,105.0,0.0635
1210,2016-02-17 01:45:00,2016-02-17 04:30:00,2016-02-17,105.0,0.127
1211,2016-02-22 18:45:00,2016-02-22 21:30:00,2016-02-22,105.0,0.0635
1212,2016-02-22 21:15:00,2016-02-23 07:15:00,2016-02-22,540.0,2.6035
1213,2016-02-23 12:45:00,2016-02-23 20:00:00,2016-02-23,375.0,0.4445
1214,2016-02-24 04:45:00,2016-02-24 08:15:00,2016-02-24,150.0,0.1905
1215,2016-02-24 08:00:00,2016-02-24 11:45:00,2016-02-24,165.0,0.1905
1216,2016-02-24 12:30:00,2016-02-24 18:00:00,2016-02-24,270.0,9.3345
1217,2016-02-24 19:15:00,2016-02-24 22:15:00,2016-02-24,120.0,0.9525
1218,2016-03-02 03:15:00,2016-03-02 06:45:00,2016-03-02,150.0,0.127
1219,2016-03-03 21:15:00,2016-03-04 10:30:00,2016-03-03,735.0,9.0805
1220,2016-03-10 07:30:00,2016-03-10 10:15:00,2016-03-10,105.0,0.127
1221,2016-03-11 12:15:00,2016-03-11 15:00:00,2016-03-11,105.0,0.6985
1222,2016-03-13 13:45:00,2016-03-13 17:45:00,2016-03-13,180.0,2.3495
1223,2016-03-13 17:30:00,2016-03-13 21:00:00,2016-03-13,150.0,2.0955
1224,2016-03-13 21:45:00,2016-03-14 02:30:00,2016-03-13,225.0,3.937
1225,2016-03-14 06:45:00,2016-03-14 09:30:00,2016-03-14,105.0,0.0635
1226,2016-03-14 12:00:00,2016-03-14 14:45:00,2016-03-14,105.0,0.0635
1227,2016-03-15 01:00:00,2016-03-15 07:00:00,2016-03-15,300.0,4.6355
1228,2016-03-19 15:15:00,2016-03-20 00:00:00,2016-03-19,465.0,1.5875
1229,2016-03-20 04:45:00,2016-03-20 09:15:00,2016-03-20,210.0,2.54
1230,2016-03-20 14:45:00,2016-03-20 23:00:00,2016-03-20,435.0,0.9525
1231,2016-03-20 23:30:00,2016-03-21 04:00:00,2016-03-20,210.0,0.254
1232,2016-03-25 07:00:00,2016-03-25 10:30:00,2016-03-25,150.0,0.9525
1233,2016-03-27 00:00:00,2016-03-28 09:30:00,2016-03-27,1950.0,16.891
1234,2016-03-28 10:30:00,2016-03-28 13:15:00,2016-03-28,105.0,0.0635
1235,2016-04-01 09:15:00,2016-04-01 12:00:00,2016-04-01,105.0,0.0635
1236,2016-04-02 07:45:00,2016-04-02 17:00:00,2016-04-02,495.0,8.8265
1237,2016-04-05 00:15:00,2016-04-05 09:00:00,2016-04-05,465.0,2.286
1238,2016-04-07 07:00:00,2016-04-07 12:30:00,2016-04-07,270.0,0.4445
1239,2016-04-11 07:30:00,2016-04-11 10:15:00,2016-04-11,105.0,0.0635
1240,2016-04-12 07:30:00,2016-04-12 18:30:00,2016-04-12,600.0,5.3975
1241,2016-04-22 11:30:00,2016-04-22 20:30:00,2016-04-22,480.0,5.842
1242,2016-04-22 22:15:00,2016-04-23 01:15:00,2016-04-22,120.0,0.127
1243,2016-04-23 01:45:00,2016-04-23 06:30:00,2016-04-23,225.0,0.762
1244,2016-04-23 14:30:00,2016-04-23 17:30:00,2016-04-23,120.0,0.1905
1245,2016-04-27 20:00:00,2016-04-28 00:00:00,2016-04-27,180.0,4.3815
1246,2016-04-28 04:15:00,2016-04-28 08:45:00,2016-04-28,210.0,1.3335
1247,2016-04-28 13:15:00,2016-04-28 16:45:00,2016-04-28,150.0,1.0795
1248,2016-04-28 21:15:00,2016-04-29 00:15:00,2016-04-28,120.0,2.667
1249,2016-04-28 23:45:00,2016-04-29 04:30:00,2016-04-28,225.0,0.6985
1250,2016-04-29 11:00:00,2016-04-29 13:45:00,2016-04-29,105.0,0.0635
1251,2016-05-01 13:15:00,2016-05-01 16:45:00,2016-05-01,150.0,0.4445
1252,2016-05-02 19:30:00,2016-05-02 23:45:00,2016-05-02,195.0,2.0955
1253,2016-05-03 07:00:00,2016-05-03 13:00:00,2016-05-03,300.0,2.0955
1254,2016-05-03 13:30:00,2016-05-03 16:15:00,2016-05-03,105.0,0.0635
1255,2016-05-03 20:00:00,2016-05-04 02:45:00,2016-05-03,345.0,1.3335
1256,2016-05-04 02:30:00,2016-05-04 05:30:00,2016-05-04,120.0,1.524
1257,2016-05-05 16:45:00,2016-05-05 22:30:00,2016-05-05,285.0,1.0795
1258,2016-05-06 00:15:00,2016-05-06 14:45:00,2016-05-06,810.0,9.842499999999998
1259,2016-05-07 03:00:00,2016-05-07 09:00:00,2016-05-07,300.0,1.0795
1260,2016-05-10 05:15:00,2016-05-10 10:00:00,2016-05-10,225.0,1.3335
1261,2016-05-10 12:30:00,2016-05-10 15:15:00,2016-05-10,105.0,0.635
1262,2016-05-11 13:30:00,2016-05-11 16:30:00,2016-05-11,120.0,0.635
